Well_ID	MD	TVDSS	ZONE	VSH	SW	RT	PHIT	NTG	K
W06	2187.436	2089.2576	1	0.2562	0.5408	11.1189	0.1885	1	7.1421
W06	2188.436	2090.2557	1	0.2375	0.2762	11.4434	0.218	1	86.875
W06	2189.436	2091.2537	1	0.2375	0.2762	11.4434	0.218	1	86.875
W06	2190.436	2092.2518	1	0.2375	0.2762	11.4434		1	86.875
W06	2191.436	2093.2499	1	0.2375	0.2762	11.4434	0.218	1	
W06	2192.436	2094.2479		0.2375	0.2762	11.4434		1	86.875
W06	2193.436	2095.246	1	0.2627	0.2662	11.0087	0.2279	1	103.3198
W06	2194.436	2096.2441	1	0.2627	0.2662	11.0087	0.2279	1	103.3198
W06	2195.436	2097.2422	1	0.2627	0.2662	11.0087	0.2279	1	103.3198
W06	2196.436	2098.2403	1	0.2627	0.2662	11.0087	0.2279	1	103.3198
W06	2197.436	2099.2384	1	0.2627	0.2662	11.0087	0.2279	1	103.3198
W06	2198.436	2100.2365	1		0.2558	10.8255	0.239	1	124.3368
W06	2199.436	2101.2346	1	0.2736	0.2558	10.8255	0.239	1	124.3368
W06	2200.436	2102.2328	1	0.2736	0.2558	10.8255	0.239	1	
W06	2201.436	2103.2309	1	0.2736	0.2558	10.8255	0.239	1	124.3368
W06	2202.436	2104.229	1	0.2736	0.2558	10.8255	0.239	1	124.3368
W06	2203.436	2105.2272	1	0.2257	0.2511	11.6529	0.2446	1	135.907
W06	2204.436	2106.2253	1	0.2257	0.2511	11.6529	0.2446	1	135.907
W06	2205.436	2107.2235	1	0.2257	0.2511	11.6529	0.2446	1	135.907
W06	2206.436	2108.2216	1	0.2257	0.2511	11.6529	0.2446	1	135.907
W06	2207.436	2109.2198	1	0.2257	0.2511	11.6529	0.2446	1	135.907
W06	2208.436	2110.218	1	0.3387	0.2737	9.7951		1	91.6171
W06	2209.436	2111.2161	1	0.3387	0.2737	9.7951	0.221	1	91.6171
W06	2210.436	2112.2143	1	0.3387	0.2737	9.7951	0.221	1	91.6171
W06	2211.436	2113.2125	1	0.3387	0.2737	9.7951	0.221	1	91.6171
W06	2212.436	2114.2107	1	0.3387	0.2737	9.7951	0.221	1	91.6171
W06	2213.436	2115.2089	1	0.4741	0.5329	7.9543	0.193	1	
W06	2214.436	2116.2071	1	0.4741	0.5329	7.9543	0.193	1	7.7814
W06	2215.436	2117.2053	1	0.4741	0.5329	7.9543	0.193	1	7.7814
W06	2216.436	2118.2035		0.4741	0.5329	7.9543	0.193	1	7.7814
W06	2217.436	2119.2017	1	0.4741	0.5329	7.9543	0.193	1	7.7814
W06	2218.436	2120.2	1	0.5287	0.5658	7.3133	0.178	1	5.7862
W06	2219.436	2121.1982	1	0.5287	0.5658	7.3133	0.178	1	5.7862
W06	2220.436	2122.1964	1	0.5287	0.5658	7.3133	0.178	1	5.7862
W06	2221.436	2123.1946	1	0.5287	0.5658		0.178	1	5.7862
W06	2222.436	2124.1929	1	0.5287	0.5658	7.3133	0.178	1	5.7862
W06	2223.436	2125.1911	1	0.4871	0.2909	7.7968	0.2059	1	69.5855
W06	2224.436	2126.1894	1	0.4871	0.2909	7.7968	0.2059	1	69.5855
W06	2225.436	2127.1876	1	0.4871	0.2909	7.7968	0.2059	1	69.5855
W06	2226.436	2128.1859	1	0.4871	0.2909	7.7968	0.2059	1	69.5855
W06	2227.436	2129.1842	1	0.4871	0.2909	7.7968	0.2059	1	69.5855
W06	2228.436	2130.1824		0.5301	0.5735	7.2978	0.1749	1	5.431
W06	2229.436	2131.1807		0.5301	0.5735	7.2978	0.1749	1	5.431
W06	2230.436	2132.179				7.2978	0.1749	1	5.431
W06	2231.436	2133.1773	1	0.5301	0.5735	7.2978	0.1749	1	5.431
W06	2232.436	2134.1756	1	0.5301	0.5735	7.2978	0.1749	1	5.431
W06	2233.436	2135.1739	1	0.4212	0.2866	8.6287	0.2099	1	75.0174
W06	2234.436	2136.1722	1	0.4212	0.2866	8.6287	0.2099	1	75.0174
W06	2235.436	2137.1705	1	0.4212	0.2866	8.6287		1	75.0174
W06	2236.436	2138.1688	1	0.4212		8.6287	0.2099	1	75.0174
W06	2237.436	2139.1671	1		0.2866	8.6287	0.2099	1	75.0174
W06	2238.436	2140.1654	1	0.2474	0.2671		0.2284	1	104.1899
W06	2239.436	2141.1637	1	0.2474	0.2671	11.2705	0.2284	1	104.1899
W06	2240.436	2142.1621	1	0.2474	0.2671	11.2705	0.2284	1	104.1899
W06	2241.436	2143.1604		0.2474	0.2671	11.2705	0.2284	1	104.1899
W06	2242.436	2144.1588	1	0.2474	0.2671	11.2705	0.2284	1	104.1899
W06	2243.436	2145.1571		0.2822	0.2691	10.6834	0.2265	1	100.9057
W06	2244.436	2146.1554	1	0.2822	0.2691	10.6834	0.2265	1	100.9057
W06	2245.436	2147.1538	1	0.2822		10.6834	0.2265	1	100.9057
W06	2246.436	2148.1522	1	0.2822	0.2691	10.6834	0.2265	1	100.9057
W06	2247.436	2149.1505	1	0.2822	0.2691	10.6834	0.2265	1	100.9057
W06	2248.436	2150.1489	1	0.3222	0.2539	10.0474	0.2428	1	132.1935
W06	2249.436	2151.1473	1	0.3222	0.2539	10.0474	0.2428	1	132.1935
W06	2250.436	2152.1457	1	0.3222	0.2539	10.0474	0.2428	1	132.1935
W06	2251.436	2153.144	1	0.3222	0.2539	10.0474	0.2428	1	132.1935
W06	2252.436	2154.1424	1	0.3222	0.2539	10.0474	0.2428	1	132.1935
W06	2253.436	2155.1408	1	0.3026	0.2631	10.3539	0.233	1	112.5768
W06	2254.436	2156.1392	1	0.3026	0.2631	10.3539	0.233	1	112.5768
W06	2255.436	2157.1376	1	0.3026	0.2631	10.3539	0.233	1	112.5768
W06	2256.436	2158.136	1	0.3026	0.2631	10.3539	0.233	1	
W06	2257.436	2159.1344	1	0.3026	0.2631		0.233	1	112.5768
W06	2258.436	2160.1329	1	0.4167	0.5167	8.6886	0.2024	1	9.2529
W06	2259.436	2161.1313	1	0.4167	0.5167	8.6886	0.2024	1	9.2529
W06	2260.436	2162.1297	1	0.4167	0.5167	8.6886	0.2024	1	9.2529
W06	2261.436	2163.1281	1	0.4167	0.5167	8.6886	0.2024	1	9.2529
W06	2262.436	2164.1266	1	0.2123	0.2648	11.8965	0.2316	1	109.972
W06	2263.436	2165.125	1	0.2123	0.2648	11.8965	0.2316	1	109.972
W06	2264.436	2166.1235	1	0.2123		11.8965	0.2316	1	
W06	2265.436	2167.1219	1	0.2123	0.2648	11.8965	0.2316	1	109.972
W06	2266.436	2168.1204	1	0.2123	0.2648		0.2316	1	109.972
W06	2267.436	2169.1188	1	0.2215	0.2659	11.7293	0.2306	1	108.2101
W06	2268.436	2170.1173	1	0.2215	0.2659	11.7293		1	108.2101
W06	2269.436	2171.1157	1	0.2215	0.2659	11.7293	0.2306	1	108.2101
W06	2270.436	2172.1142	1	0.2215	0.2659	11.7293	0.2306	1	
W06	2271.436	2173.1127	1	0.2215	0.2659	11.7293	0.2306	1	108.2101
W06	2272.436	2174.1112	1	0.1663	0.149	18.0183	0.2658	1	892.9121
W06	2273.436	2175.1097	1	0.1663	0.149	18.0183	0.2658	1	892.9121
W06	2274.436	2176.1081	1	0.1663	0.149	18.0183		1	892.9121
W06	2275.436	2177.1066	1	0.1663	0.149	18.0183		1	892.9121
W06	2276.436	2178.1051	1	0.1663		18.0183	0.2658	1	892.9121
W06	2277.436	2179.1036	1	0.3372	0.5138	9.8177	0.2045	1	9.6115
W06	2278.436	2180.1021	1	0.3372	0.5138	9.8177	0.2045	1	9.6115
W06	2279.436	2181.1006	1	0.3372	0.5138	9.8177	0.2045	1	9.6115
W06	2280.436	2182.0992	1	0.3372	0.5138	9.8177		1	9.6115
W06	2281.436	2183.0977	1	0.3372		9.8177	0.2045	1	9.6115
W06	2282.436	2184.0962	1	0.3133	0.2804	10.1856	0.217	1	85.4418
W06	2283.436	2185.0947	1	0.3133	0.2804	10.1856	0.217	1	85.4418
W06	2284.436	2186.0932	1	0.3133	0.2804	10.1856	0.217	1	85.4418
W06	2285.436	2187.0918	1	0.3133	0.2804	10.1856	0.217	1	85.4418
W06	2286.436	2188.0903	1	0.3133	0.2804		0.217	1	85.4418
W06	2287.436	2189.0888	1	0.2155	0.2553	11.8384	0.2427	1	
W06	2288.436	2190.0874	1	0.2155	0.2553	11.8384	0.2427	1	132.0324
W06	2289.436	2191.0859	1		0.2553	11.8384	0.2427	1	132.0324
W06	2290.436	2192.0845	1	0.2155	0.2553	11.8384	0.2427	1	132.0324
W06	2291.436	2193.083	1	0.2155	0.2553	11.8384	0.2427	1	132.0324
W06	2292.436	2194.0816	1	0.2516	0.2514	11.1988	0.2475	1	142.4182
W06	2293.436	2195.0802	1	0.2516	0.2514	11.1988	0.2475	1	142.4182
W06	2294.436	2196.0787	1	0.2516	0.2514	11.1988	0.2475	1	142.4182
W06	2295.436	2197.0773	1	0.2516	0.2514	11.1988	0.2475	1	142.4182
W06	2296.436	2198.0759	1	0.2516	0.2514	11.1988	0.2475	1	142.4182
W06	2297.436	2199.0744	1	0.3077	0.2988	10.2733	0.2017	1	64.2928
W06	2298.436	2200.073	1	0.3077	0.2988	10.2733	0.2017	1	64.2928
W06	2299.436	2201.0716	1	0.3077	0.2988	10.2733	0.2017	1	64.2928
W06	2300.436	2202.0702	1	0.3077	0.2988	10.2733	0.2017	1	64.2928
W06	2301.436	2203.0688	1	0.3077	0.2988	10.2733	0.2017	1	64.2928
W06	2302.436	2204.0674	1	0.2335	0.2614	11.5147	0.2367	1	119.597
W06	2303.436	2205.066	1	0.2335	0.2614	11.5147	0.2367	1	119.597
W06	2304.436	2206.0646		0.2335	0.2614	11.5147	0.2367	1	119.597
W06	2305.436	2207.0632	1	0.2335	0.2614	11.5147	0.2367	1	
W06	2306.436	2208.0618	1	0.2335		11.5147	0.2367	1	119.597
W06	2307.436	2209.0604	1	0.3174	0.2798	10.1218	0.2185	1	87.7367
W06	2308.436	2210.059	1	0.3174	0.2798	10.1218		1	87.7367
W06	2309.436	2211.0576		0.3174	0.2798	10.1218	0.2185	1	87.7367
W06	2310.436	2212.0563	1	0.3174	0.2798	10.1218	0.2185	1	87.7367
W06	2311.436	2213.0549	1		0.2798	10.1218	0.2185	1	87.7367
W06	2312.436	2214.0535	1	0.4184	0.5352		0.1945	1	8.0019
W06	2313.436	2215.0521	1	0.4184	0.5352	8.6658	0.1945	1	8.0019
W06	2314.436	2216.0508	1	0.4184		8.6658	0.1945	1	8.0019
W06	2315.436	2217.0494	1	0.4184	0.5352	8.6658	0.1945	1	8.0019
W06	2316.436	2218.048	1	0.4184	0.5352		0.1945	1	8.0019
W06	2317.436	2219.0467	1	0.1368	0.2563	23.9667	0.2429	1	132.3366
W06	2318.436	2220.0453	1	0.1368	0.2563	23.9667	0.2429	1	132.3366
W06	2319.436	2221.044	1	0.1368		23.9667	0.2429	1	132.3366
W06	2320.436	2222.0426	1	0.1368	0.2563	23.9667	0.2429	1	132.3366
W06	2321.436	2223.0413	1	0.1368	0.2563	23.9667	0.2429	1	132.3366
W06	2322.436	2224.0399		0.1431	0.1622	22.5369	0.2437	1	630.2256
W06	2323.436	2225.0386		0.1431	0.1622	22.5369	0.2437	1	630.2256
W06	2324.436	2226.0373	1	0.1431		22.5369	0.2437	1	630.2256
W06	2325.436	2227.0359	1	0.1431	0.1622	22.5369	0.2437	1	630.2256
W06	2326.436	2228.0346	1	0.1431	0.1622	22.5369	0.2437	1	630.2256
W06	2327.436	2229.0333	1	0.1915	0.2638	14.12	0.2352	1	116.6985
W06	2328.436	2230.032	1	0.1915	0.2638	14.12	0.2352	1	116.6985
W06	2329.436	2231.0306	1	0.1915	0.2638	14.12	0.2352	1	116.6985
W06	2330.436	2232.0293	1	0.1915		14.12	0.2352	1	116.6985
W06	2331.436	2233.028	1		0.2638	14.12	0.2352	1	116.6985
W06	2332.436	2234.0267	1	0.1093	0.1572	31.2528	0.2529	1	730.7927
W06	2333.436	2235.0254	1	0.1093	0.1572	31.2528	0.2529	1	730.7927
W06	2334.436	2236.0241	1	0.1093	0.1572	31.2528	0.2529	1	730.7927
W06	2335.436	2237.0228	1	0.1093	0.1572		0.2529	1	730.7927
W06	2336.436	2238.0215	1	0.1093		31.2528	0.2529	1	730.7927
W06	2337.436	2239.0202	1		0.1574	23.4042	0.2527	1	728.8779
W06	2338.436	2240.0189	1	0.1392	0.1574	23.4042	0.2527	1	728.8779
W06	2339.436	2241.0176	1	0.1392	0.1574	23.4042	0.2527	1	728.8779
W06	2340.436	2242.0163	1	0.1392	0.1574	23.4042	0.2527	1	728.8779
W06	2341.436	2243.015		0.1392	0.1574	23.4042	0.2527	1	728.8779
W06	2342.436	2244.0137		0.3041	0.2631	10.3308	0.2366	1	119.4757
W06	2343.436	2245.0124	1	0.3041	0.2631	10.3308	0.2366	1	119.4757
W06	2344.436	2246.0112	1	0.3041	0.2631	10.3308	0.2366	1	119.4757
W06	2345.436	2247.0099	1	0.3041	0.2631	10.3308	0.2366	1	
W06	2346.436	2248.0086	1	0.3041	0.2631	10.3308	0.2366	1	119.4757
W06	2347.436	2249.0073	1	0.3188	0.2642	10.0989	0.2357	1	117.667
W06	2348.436	2250.0061	1	0.3188	0.2642	10.0989	0.2357	1	117.667
W06	2349.436	2251.0048	1	0.3188	0.2642	10.0989	0.2357	1	117.667
W06	2350.436	2252.0035	1		0.2642	10.0989	0.2357	1	117.667
W06	2351.436	2253.0023	1		0.2642	10.0989	0.2357	1	117.667
W06	2352.436	2254.001	1	0.2838	0.2595	10.6574	0.241	1	128.2944
W06	2353.436	2254.9998	1	0.2838	0.2595	10.6574	0.241	1	128.2944
W06	2354.436	2255.9985	1	0.2838	0.2595	10.6574	0.241	1	128.2944
W06	2355.436	2256.9973	1	0.2838	0.2595	10.6574	0.241	1	
W06	2356.436	2257.996		0.2838	0.2595	10.6574	0.241	1	128.2944
W06	2357.436	2258.9948	1	0.484	0.9624	7.8346	0.1561	0	0.6742
W06	2358.436	2259.9936	1	0.484	0.9624	7.8346	0.1561	0	0.6742
W06	2359.436	2260.9923	1	0.484	0.9624	7.8346	0.1561	0	0.6742
W06	2360.436	2261.9911	1	0.484	0.9624	7.8346	0.1561	0	0.6742
W06	2361.436	2262.9899	1	0.484	0.9624	7.8346	0.1561	0	0.6742
W06	2362.436	2263.9886	1	0.5852	0.8898	6.7054	0.1809	0	1.0853
W06	2363.436	2264.9874	1	0.5852	0.8898	6.7054	0.1809	0	1.0853
W06	2364.436	2265.9862	1	0.5852	0.8898	6.7054	0.1809	0	1.0853
W06	2365.436	2266.985	4	0.7289		5.3764	0.2132	0	1.8447
W06	2366.436	2267.9838	4	0.7289			0.2132	0	1.8447
W06	2367.436	2268.9826	4	0.7289	0.8131		0.2132	0	1.8447
W06	2368.436	2269.9813	4	0.7289	0.8131	5.3764	0.2132	0	1.8447
W06	2369.436	2270.9801	4	0.7289	0.8131	5.3764	0.2132	0	1.8447
W06	2370.436	2271.9789	4		0.1515	12.0482	0.2656	1	890.0057
W06	2371.436	2272.9777	4	0.204	0.1515	12.0482	0.2656	1	890.0057
W06	2372.436	2273.9765	4	0.204	0.1515		0.2656	1	890.0057
W06	2373.436	2274.9753	4	0.204	0.1515	12.0482	0.2656	1	890.0057
W06	2374.436	2275.9741	4	0.204	0.1515	12.0482	0.2656	1	890.0057
W06	2375.436	2276.973	4	0.132	0.1509	25.1006	0.2671	1	910.1224
W06	2376.436	2277.9718	4	0.132	0.1509	25.1006	0.2671	1	910.1224
W06	2377.436	2278.9706	4	0.132	0.1509	25.1006	0.2671	1	910.1224
W06	2378.436	2279.9694	4	0.132	0.1509	25.1006	0.2671	1	910.1224
W06	2379.436	2280.9682	4	0.132	0.1509	25.1006	0.2671	1	910.1224
W06	2380.436	2281.9671	4	0.1657	0.2443	18.1202	0.2605	1	173.6345
W06	2381.436	2282.9659	4	0.1657	0.2443	18.1202	0.2605	1	173.6345
W06	2382.436	2283.9647	4	0.1657	0.2443	18.1202	0.2605	1	173.6345
W06	2383.436	2284.9635	4	0.1657	0.2443	18.1202	0.2605	1	173.6345
W06	2384.436	2285.9624	4	0.1657	0.2443	18.1202	0.2605	1	173.6345
W06	2385.436	2286.9612	4	0.1964	0.2464	13.4644	0.2582	1	167.7589
W06	2386.436	2287.9601	4	0.1964	0.2464	13.4644	0.2582	1	167.7589
W06	2387.436	2288.9589	4	0.1964	0.2464	13.4644	0.2582	1	167.7589
W06	2388.436	2289.9577	4	0.1964	0.2464	13.4644	0.2582	1	167.7589
W06	2389.436	2290.9566	4	0.1964	0.2464	13.4644	0.2582	1	167.7589
W06	2390.436	2291.9554	4	0.172	0.151	17.0397	0.2678	1	920.0895
W06	2391.436	2292.9543	4	0.172	0.151	17.0397	0.2678	1	920.0895
W06	2392.436	2293.9532	4		0.151	17.0397		1	920.0895
W06	2393.436	2294.952	4	0.172	0.151	17.0397	0.2678	1	920.0895
W06	2394.436	2295.9509	4	0.172	0.151	17.0397	0.2678	1	920.0895
W06	2395.436	2296.9497	4	0.199	0.1464	13.1202	0.2775	1	
W06	2396.436	2297.9486	4	0.199	0.1464	13.1202	0.2775	1	
W06	2397.436	2298.9475	4	0.199	0.1464	13.1202	0.2775	1	
W06	2398.436	2299.9464	4	0.199	0.1464	13.1202	0.2775	1	1061.5576
W06	2399.436	2300.9452	4	0.199	0.1464	13.1202	0.2775	1	1061.5576
W06	2400.436	2301.9441	4	0.5437	0.827	7.1473	0.2077	0	1.6955
W06	2401.436	2302.943	4		0.827	7.1473	0.2077	0	1.6955
W06	2402.436	2303.9419	4	0.5437	0.827	7.1473	0.2077	0	1.6955
W06	2403.436	2304.9408	4	0.5437	0.827	7.1473	0.2077	0	1.6955
W06	2404.436	2305.9397	4	0.5437	0.827	7.1473	0.2077	0	1.6955
W06	2405.436	2306.9385	4	0.5871	0.9754	6.6853	0.1523	0	0.6226
W06	2406.436	2307.9374	4	0.5871	0.9754	6.6853	0.1523	0	0.6226
W06	2407.436	2308.9363	4		0.9754	6.6853	0.1523	0	0.6226
W06	2408.436	2309.9352	4	0.5871	0.9754	6.6853	0.1523	0	0.6226
W06	2409.436	2310.9341	4	0.5871	0.9754	6.6853	0.1523	0	0.6226
W06	2410.436	2311.933	4	0.6723	0.8862	5.8649	0.1831	0	
W06	2411.436	2312.932	4	0.6723	0.8862		0.1831	0	1.128
W06	2412.436	2313.9309	4	0.6723	0.8862	5.8649	0.1831	0	1.128
W06	2413.436	2314.9298	4	0.6723	0.8862	5.8649	0.1831	0	1.128
W06	2414.436	2315.9287	4	0.6723	0.8862	5.8649	0.1831	0	1.128
W06	2415.436	2316.9276	4	0.6951	0.9102	5.6626	0.1742	0	0.9601
W06	2416.436	2317.9265	4	0.6951	0.9102	5.6626	0.1742	0	0.9601
W06	2417.436	2318.9255	4	0.6951	0.9102	5.6626	0.1742	0	0.9601
W06	2418.436	2319.9244	4	0.6951	0.9102	5.6626	0.1742	0	0.9601
W06	2419.436	2320.9233	4	0.6951	0.9102	5.6626	0.1742	0	0.9601
W06	2420.436	2321.9222	4	0.7353	0.9555	5.3232	0.1587	0	0.7103
W06	2421.436	2322.9212	4	0.7353	0.9555	5.3232	0.1587	0	0.7103
W06	2422.436	2323.9201	4	0.7353	0.9555	5.3232	0.1587	0	0.7103
W06	2423.436	2324.919		0.7353	0.9555	5.3232	0.1587	0	0.7103
W06	2424.436	2325.9179	4	0.7353	0.9555	5.3232	0.1587	0	0.7103
W06	2425.436	2326.9168	4	0.6513	0.8781	6.0576	0.1866	0	1.1984
W06	2426.436	2327.9158	4	0.6513	0.8781	6.0576	0.1866	0	1.1984
W06	2427.436	2328.9147	4	0.6513	0.8781	6.0576	0.1866	0	1.1984
W06	2428.436	2329.9136	4		0.8781	6.0576	0.1866	0	1.1984
W06	2429.436	2330.9124		0.6513	0.8781	6.0576		0	1.1984
W06	2430.436	2331.9113	4	0.6092	0.265	6.4625	0.2394	1	125.1108
W06	2431.436	2332.9102	4	0.6092	0.265	6.4625	0.2394	1	125.1108
W06	2432.436	2333.9091	4	0.6092	0.265	6.4625	0.2394	1	125.1108
W06	2433.436	2334.908	4	0.6092	0.265	6.4625	0.2394	1	125.1108
W06	2434.436	2335.9068	4	0.6092	0.265	6.4625	0.2394	1	
W06	2435.436	2336.9057	4	0.7281	0.2621	5.3824	0.2429	1	132.3462
W06	2436.436	2337.9046	4	0.7281	0.2621	5.3824	0.2429	1	132.3462
W06	2437.436	2338.9034	4	0.7281	0.2621	5.3824	0.2429	1	132.3462
W06	2438.436	2339.9023		0.7281	0.2621	5.3824	0.2429	1	132.3462
W06	2439.436	2340.9011	4	0.7281	0.2621	5.3824	0.2429	1	132.3462
W06	2440.436	2341.9	4	0.9042	0.4654	4.106	0.2417	1	17.6767
W06	2441.436	2342.8988	4	0.9042	0.4654	4.106	0.2417	1	17.6767
W06	2442.436	2343.8977	4	0.9042	0.4654	4.106	0.2417	1	17.6767
W06	2443.436	2344.8965	4	0.9042	0.4654	4.106	0.2417	1	17.6767
W06	2444.436	2345.8953	4	0.9004	0.5063	4.1302	0.2157	1	11.6739
W06	2445.436	2346.8941	4	0.9004	0.5063	4.1302	0.2157	1	11.6739
W06	2446.436	2347.893	4	0.9004	0.5063	4.1302	0.2157	1	11.6739
W06	2447.436	2348.8918	4	0.9004	0.5063	4.1302	0.2157	1	11.6739
W06	2448.436	2349.8906	4	0.9004	0.5063	4.1302	0.2157	1	11.6739
W06	2449.436	2350.8894	4	0.5081	0.6137	7.5496	0.1651	1	4.4022
W06	2450.436	2351.8882	4		0.6137	7.5496	0.1651	1	4.4022
W06	2451.436	2352.887	4	0.5081	0.6137	7.5496	0.1651	1	4.4022
W06	2452.436	2353.8858		0.5081	0.6137	7.5496	0.1651	1	4.4022
W06	2453.436	2354.8845	4	0.5081	0.6137	7.5496	0.1651	1	4.4022
W06	2454.436	2355.8833	4	0.2652	0.2795	10.9674	0.2263	1	100.4615
W06	2455.436	2356.8821	4	0.2652	0.2795	10.9674	0.2263	1	100.4615
W06	2456.436	2357.8809	4	0.2652	0.2795	10.9674		1	100.4615
W06	2457.436	2358.8796	4	0.2652	0.2795	10.9674	0.2263	1	100.4615
W06	2458.436	2359.8784	4	0.2652	0.2795	10.9674	0.2263	1	100.4615
W06	2459.436	2360.8772	4	0.2652	0.2795	10.9674	0.2263	1	100.4615
W06	2460.436	2361.8759	4	0.1549	0.2531	20.1151	0.255	1	159.7862
W06	2461.436	2362.8747	4	0.1478	0.1542	21.5508	0.2664	1	900.9826
W06	2462.436	2363.8734		0.1478	0.1542	21.5508	0.2664	1	900.9826
W06	2463.436	2364.8721	7		0.1633	27.6983	0.2502	1	700.5565
W06	2464.436	2365.8709	7	0.1218	0.1633	27.6983	0.2502	1	700.5565
W06	2465.436	2366.8696	7	0.1218	0.1633	27.6983	0.2502	1	700.5565
W06	2466.436	2367.8683	7	0.1218	0.1633	27.6983	0.2502	1	700.5565
W06	2467.436	2368.867	7	0.1218	0.1633	27.6983	0.2502	1	700.5565
W06	2468.436	2369.8658	7	0.4008	0.2612	8.9027	0.2466	1	140.2917
W06	2469.436	2370.8645	7	0.4008	0.2612	8.9027	0.2466	1	140.2917
W06	2470.436	2371.8632	7	0.4008	0.2612	8.9027	0.2466	1	140.2917
W06	2471.436	2372.8619	7	0.4008	0.2612	8.9027	0.2466	1	140.2917
W06	2472.436	2373.8606	7		0.2612	8.9027	0.2466	1	140.2917
W06	2473.436	2374.8593	7	0.8388	0.2524	4.5404	0.2573	1	165.5001
W06	2474.436	2375.858	7	0.8388	0.2524	4.5404	0.2573	1	165.5001
W06	2475.436	2376.8566	7	0.8388	0.2524	4.5404	0.2573	1	165.5001
W06	2476.436	2377.8553	7	0.8388	0.2524	4.5404	0.2573	1	165.5001
W06	2477.436	2378.854	7	0.8388	0.2524	4.5404	0.2573	1	165.5001
W06	2478.436	2379.8527	7	0.6135	0.5112		0.2152	1	11.5672
W06	2479.436	2380.8513		0.6135	0.5112	6.42	0.2152	1	11.5672
W06	2480.436	2381.85		0.6135	0.5112	6.42	0.2152	1	11.5672
W06	2481.436	2382.8486	7	0.6135	0.5112		0.2152	1	11.5672
W06	2482.436	2383.8473	7	0.6135	0.5112	6.42	0.2152	1	11.5672
W06	2483.436	2384.8459	7	0.1756	0.1518	16.4586	0.2733	1	997.9083
W06	2484.436	2385.8446	7	0.1756	0.1518	16.4586	0.2733	1	997.9083
W06	2485.436	2386.8432	7	0.1756	0.1518	16.4586	0.2733	1	997.9083
W06	2486.436	2387.8418	7	0.1756	0.1518	16.4586	0.2733	1	997.9083
W06	2487.436	2388.8404	7	0.2711	0.2753	10.8684	0.2332	1	112.8985
W06	2488.436	2389.8391	7	0.2711	0.2753		0.2332	1	
W06	2489.436	2390.8377	7	0.2711	0.2753	10.8684	0.2332	1	112.8985
W06	2490.436	2391.8363	7	0.2711	0.2753	10.8684	0.2332	1	112.8985
W06	2491.436	2392.8349	7	0.2711	0.2753	10.8684	0.2332	1	112.8985
W06	2492.436	2393.8335	7	0.4789	0.271	7.8959	0.238	1	122.1833
W06	2493.436	2394.8321	7	0.4789	0.271	7.8959	0.238	1	122.1833
W06	2494.436	2395.8307	7	0.4789	0.271	7.8959	0.238	1	122.1833
W06	2495.436	2396.8292	7	0.4789	0.271	7.8959	0.238	1	122.1833
W06	2496.436	2397.8278	7	0.4789	0.271	7.8959	0.238	1	122.1833
W06	2497.436	2398.8264	7	0.4935	0.2918	7.7206	0.2182	1	87.2997
W06	2498.436	2399.825	7	0.4935	0.2918	7.7206	0.2182	1	87.2997
W06	2499.436	2400.8235	7	0.4935	0.2918	7.7206	0.2182	1	87.2997
W06	2500.436	2401.8221	7	0.4935	0.2918	7.7206	0.2182	1	87.2997
W06	2501.436	2402.8206	7	0.4935	0.2918	7.7206	0.2182	1	87.2997
W06	2502.436	2403.8192	7	0.2632	0.2823	11.0006	0.2275	1	102.5606
W06	2503.436	2404.8177	7	0.2632	0.2823	11.0006	0.2275	1	102.5606
W06	2504.436	2405.8163		0.2632	0.2823	11.0006	0.2275	1	102.5606
W06	2505.436	2406.8148	7	0.2632	0.2823	11.0006	0.2275	1	102.5606
W06	2506.436	2407.8133	7	0.2632	0.2823	11.0006	0.2275	1	102.5606
W06	2507.436	2408.8119	7	0.1136	0.1646	30.0001	0.2517	1	717.5081
W06	2508.436	2409.8104	7	0.1136	0.1646		0.2517	1	717.5081
W06	2509.436	2410.8089	7	0.1136	0.1646	30.0001	0.2517	1	717.5081
W06	2510.436	2411.8074	7	0.1136	0.1646	30.0001	0.2517	1	717.5081
W06	2511.436	2412.8059	7	0.1136	0.1646	30.0001	0.2517	1	717.5081
W06	2512.436	2413.8044	7	0.3078	0.2752	10.2714	0.2354	1	117.1286
W06	2513.436	2414.8029	7	0.3078	0.2752	10.2714	0.2354	1	117.1286
W06	2514.436	2415.8014	7	0.3078	0.2752	10.2714	0.2354	1	117.1286
W06	2515.436	2416.7999	7	0.3078	0.2752	10.2714	0.2354	1	117.1286
W06	2516.436	2417.7984	7	0.3078	0.2752	10.2714	0.2354	1	117.1286
W06	2517.436	2418.7968	7	0.1525	0.1612		0.2587	1	800.3321
W06	2518.436	2419.7953	7	0.1525	0.1612	20.5766	0.2587	1	800.3321
W06	2519.436	2420.7938	7	0.1525	0.1612	20.5766	0.2587	1	800.3321
W06	2520.436	2421.7923	7	0.1525	0.1612	20.5766	0.2587	1	800.3321
W06	2521.436	2422.7908	7	0.1525	0.1612	20.5766	0.2587	1	800.3321
W06	2522.436	2423.7893	7	0.1645	0.157	18.3189	0.2669	1	907.0887
W06	2523.436	2424.7878	7	0.1645	0.157	18.3189	0.2669	1	907.0887
W06	2524.436	2425.7863	7	0.1645	0.157	18.3189	0.2669	1	907.0887
